Time,Position_N,Position_E,Position_D,Flight path angle,Heading angle,Total angle of attack,Bank angle,Ground speed,Lateral acceleration (command),Lateral acceleration (response),Bank angle (command),Bank angle (response),Drag force,Thrust force,Gravitational acceleration,Yaw,Pitch,Roll,Elevation,Azimuth,check
8.8,2209.9345867049824,38.31433541159929,-2050.564499417529,0.18186124879490392,0.27617743999797895,4.274269775252357,-2.1530492810327626,258.2199575398798,0.9073735926420278,0.7989844497820677,-2.0444279498638216,-1.6743071025170442,103070.16037810002,98609.26929267641,9.783728037740584,0.16638458382761703,4.8098892909372095,-1.873524637764507,18.895237327006917,-1.3033736505159874,True
8.81,2162.0750623314034,37.83977773765916,-1979.1023481861278,-2.4745643399909367e-05,0.35788465007397674,4.531135603313078,-1.8329083161886817,266.5941799594228,0.8557439389878828,0.7917745040410908,-2.3713285099762516,-1.9870979147769543,101335.95681371458,113956.89288145461,9.820747552161986,0.14380390899921347,4.717488528660291,-1.9776635047360085,19.544433232725368,-1.0739655615855495,True
8.82,2223.251561310056,37.794382554741595,-1983.5668060839976,0.26258724532616784,0.31750247129780146,4.711009559117659,-1.9573378680641433,261.4924534759232,0.8729204941914193,0.882342690796977,-1.1505162749922209,-2.2529112992810365,104444.98501064643,105547.43205101864,10.126812799304748,0.18478249394175633,4.729552139737114,-2.1619952779025007,19.7717248652594,-1.3896899362169919,True
8.83,2173.073237607824,37.99464041961407,-2033.7753468073686,0.3326887750836216,0.25438334657162986,4.27386783579395,-2.0844992967947777,260.67110766759595,0.7794341578527889,0.8359837565831219,-1.7735220658755193,-2.202306551947326,100492.85481468153,101545.62140063677,9.907298753726419,0.13102054725317566,4.159588788218087,-1.495281385158857,19.141622170217335,-1.0713475959134984,True
8.84,2343.2968924309034,38.50995402363894,-2010.5965261123372,0.0750228306087456,0.3406973619265864,4.639532814685357,-1.708639906027018,250.57958929488024,0.9295822269922356,0.7828264594164586,-2.3326618378893302,-1.6884788850611927,97995.06666268565,92307.36507503109,9.6485457988667,0.16845175112148034,4.2656195768047045,-1.9539994850004576,20.122906393954537,-1.0959757943021604,True
8.85,2171.5792505315726,36.52610397499905,-2029.8152796873478,0.18160692235144635,0.38254963874707937,4.5743468437508294,-2.0174679140041034,254.4541243164335,0.9281292024865776,0.9405978344132218,-1.7519208686888408,-2.2317162217246125,108288.54628241171,108638.14080354356,9.616847778156249,0.13565897090754506,5.013988130544914,-1.5835515227650345,19.285558022059593,-1.1388470144941345,True
8.86,2270.1070391072594,38.46129312439363,-2010.291285956474,0.1949201096330311,0.3206423704351164,4.545960003682214,-2.1253883628580494,256.70784843725534,0.9134126780927783,0.8740694179474573,-1.6402897992807517,-2.197325664795991,100066.20891993042,108819.95248820064,10.305426222432148,0.3084594579555372,4.455551017831319,-2.090947857369911,19.21626245177236,-0.9071846746823938,True
8.87,2211.061244349183,36.81042878606152,-1966.0809889866641,0.2983604440348403,0.3126312503539489,4.714662455075123,-2.0846980162506212,257.57372377336253,0.7820211620682116,0.8029487616531163,-1.7337682690820309,-1.898688066091677,103924.06510965736,100307.25422419608,9.878720479543787,0.2087174581541522,4.26043743074566,-2.2318893105731985,18.747370414536203,-1.2895376113439698,True
8.88,2210.5127052680436,38.60171732228549,-2040.657747635821,0.17526676227194046,0.3025878033560876,3.866021611585132,-1.5218581105654894,266.5515743345967,0.9056779806576871,0.8262235725831131,-1.4549541777429398,-2.1398247993877813,103838.91294272567,96872.67524896876,9.607036355895916,0.14507396740607845,4.760278304973662,-2.1420019575709066,19.09832410647412,-1.1773025794301277,True
8.89,2319.0083454496707,37.68810643749565,-1987.4977851531507,0.275247947033499,0.37224038836125484,4.18640730674556,-2.0208330927654217,273.9814082873211,0.8017260046227117,0.8447833336979527,-2.1228058939714285,-1.995344568691277,102962.44069971213,109858.7322276451,10.15342445589441,0.10364408347663819,4.336005921438947,-1.7625937837336585,19.575230023960504,-1.1461158633352648,True
8.9,2336.3389523471806,36.37456205318326,-2030.2906484691748,0.23580461052220958,0.36854666939818415,4.87460886480855,-2.198265629049152,256.0158159270927,0.8022106716470819,0.8568645437841587,-2.0261884815817073,-1.933637823154809,104564.48173182238,102021.99171524275,9.859989181825009,0.12426033581024318,4.559978946292728,-2.3068720073291686,19.169002472867472,-1.2415239639806523,True
8.91,2280.3615737074,37.05197348388634,-1975.3806674807045,0.35684172623563276,0.27444906135846875,4.245993351962985,-1.8847179106559706,271.1874225646796,0.8528211192285954,0.8311980797285722,-2.0767905499669097,-1.911387177521581,101177.31838278587,107668.02071729433,9.95462672356026,0.07359817540787272,5.062110145117764,-1.765997835956056,19.796366285599813,-1.1078562263184533,True
8.92,2445.950139022879,38.44104210688967,-2056.0933204414705,0.20646079559037875,0.3453836687609649,4.6449981027383185,-1.889027044239355,269.47141546733314,0.9222174785055478,0.835394804939021,-1.589610614992908,-1.5764679404596194,103312.74195514056,101532.02715300038,9.94743737872622,0.09098074744928791,4.9550868926555784,-1.7182538006091355,19.23588128625569,-1.1540640462919218,True
8.93,2224.4552664671965,36.764620354866615,-1983.510148989496,0.2760267923951,0.2797319690406462,4.57816010051643,-1.5551555615229298,264.4123039611822,0.8430446222012365,0.8874884876786541,-1.548261801378875,-2.412524281139963,97912.26813088659,107340.3465567266,9.885710849228845,0.19252116460298477,4.547871237714397,-1.1759525319984636,19.456631266912627,-1.017070186725344,True
8.94,2257.0238344413838,37.379760269701755,-1965.4109962848665,0.22646922666823643,0.4162275478467289,4.377313491469926,-1.9432616843045616,257.8287299236107,0.8922046290060672,0.8664820431773942,-1.8831144000328681,-2.1707746354040536,104961.3092277275,114652.37695280477,9.68996186509379,0.2675307876370218,4.9603530115825745,-1.9751569806063034,20.222854701842927,-1.1822142930270352,True
8.95,2319.588419394431,38.31233273651624,-2070.0600055607542,0.2413269205148638,0.2925427668859952,4.615761048518989,-2.316246454935698,251.9724175545876,0.7509587550205473,0.9022191705821476,-1.7826200896661644,-1.6082764665018456,102811.10666121646,96665.19507251708,9.680221979630405,0.08947422971130367,4.159829946699245,-1.2689871283147869,19.74884941515623,-0.9744860947146259,True
8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
8.97,2290.1580248093373,38.007871550538134,-1937.990083149061,0.20138740464811405,0.2951670734092571,4.371446885739877,-1.7845209039070606,261.08718267701926,0.8464203337036802,0.9792900859188693,-1.381838186900465,-2.4642511225668953,97555.89759034358,101553.14497882065,9.980372951813342,0.13804570708959057,4.555968921917015,-1.499659264252956,20.20447200257615,-1.1397527390849962,True
8.98,2465.977641820443,37.175365191236786,-2046.2597027364432,0.22458065510788175,0.2786903620828266,4.4581941564319445,-2.0497119476319567,260.45073920050817,0.8775383381779086,0.887915789660556,-2.152594753932555,-1.830814528983847,102852.94607924433,102640.81156962283,9.795163301269406,0.08777883995509098,4.656939745337263,-1.8092378873832191,19.233897785400718,-1.0786500794309077,True
8.99,2336.1321191448233,38.08331781132864,-2051.5690830633303,0.42537835309171834,0.2746885584769967,4.198780386689411,-1.951689589626075,260.4950225283019,0.8080939835021113,0.9035956454533091,-1.7223752977734095,-1.6083662154038751,104383.23550712697,108529.41992604428,9.714005866359518,0.14934675143522824,4.638411080777987,-2.3205203775431813,19.59014666476535,-1.2010697725801962,True
9.0,2332.40625949958,37.85481934745261,-2074.327825486099,0.03887912774586058,0.27462108403442725,4.602022204303772,-1.5172655986985832,264.1297424892343,0.8080008084817223,0.7310842503290521,-1.7622038950351413,-2.130219601838749,103518.90565864592,107406.39439779028,9.596647847244974,0.17187555366424292,5.094254475243731,-1.6020264325986018,19.977634978762836,-1.0844133222007866,True
9.01,2445.848738725726,37.137215840953914,-2032.3934644391547,0.33190311616705176,0.2911487316286065,4.339731228501837,-1.4885482724526908,269.9181349595449,0.8995519917596341,0.9752232710910741,-1.8527474272609545,-1.7840929280428808,99465.42623672455,90471.11283866642,9.450551443441103,0.16500837510956423,4.979760965212789,-1.6717649971971131,19.913426821580195,-1.0991428571257675,True
9.02,2449.655505720359,38.42051164700686,-1987.6772056173006,0.497535644709822,0.3330823173896924,4.6541784756257245,-1.4226062231787602,269.3417446031226,0.9910437003654898,0.8429183578139879,-1.887212335605528,-1.9467182260251632,100275.9334008021,114165.01141787467,9.723347294038778,0.22445968448198128,4.803935377977641,-2.0728529818484116,18.592306384367216,-1.2729728889362035,True
9.03,2316.9572777465655,37.58761122996368,-2041.7145421920807,0.17256276784136754,0.37877121490674176,4.753557486986766,-1.5168276216105607,256.5872917331892,0.8805206395537346,0.8623638038654879,-2.183380328654579,-1.626649503798761,101429.05142953122,99217.08975267771,9.533606835301455,0.15440879559108708,4.6138099625468545,-1.7913310615126814,19.267283250949014,-1.1070041339743277,True
9.04,2414.29339536752,39.06715866603485,-2001.7167219884411,0.2032436958619521,0.29108454171248754,5.22109835834202,-1.2748199498762398,249.16340152238834,0.931500278780664,0.8618485600907223,-2.0515038658160885,-1.2903557334973295,105543.38033048723,103912.53980299024,10.059761735622338,0.1576883881239089,4.835842226138098,-1.1471638878026107,19.165202422015152,-1.220048534695224,True
9.05,2242.032527615683,37.799575864599944,-1936.2619460520846,0.21228327089649526,0.2749647196802644,4.229320968821629,-2.1005253763673855,264.87022323280206,0.8313934934066861,0.8188712839447656,-1.4142476554230528,-1.9266429560497103,100279.64719749156,111528.14971496938,10.020003934500366,0.17307439770250885,4.71263627179545,-2.096981675107037,18.72049780579084,-1.1496434909525448,True
9.06,2453.76168231419,38.97264923996072,-2062.267903139913,0.23342772737585232,0.2800525477394908,4.3928563887044225,-1.8356916414838294,268.51628283518,0.9276175247983914,0.8294971053948943,-1.8714837208182316,-1.8945057747763279,103425.39797696359,94196.20094107917,10.02276637006685,0.14232471973953065,4.355764547965984,-1.5595844261335556,19.48249055555131,-1.0602618785347826,True
9.07,2391.028364534004,40.211915331286335,-1977.0498888807358,0.00011129411638718945,0.36211810315683685,4.300606998957125,-2.022101163856182,258.9757133378917,0.8729246223503144,0.8474161004678605,-1.4510128745140385,-2.049460273149326,106530.66260893748,106847.51542059578,9.675589003012382,0.1439976836251758,4.690243631160371,-2.440469789471907,19.249625072962026,-1.1930213333530502,True
9.08,2296.5697713519803,38.536260105244345,-1983.7201775485582,0.22263014001850912,0.3064578684739503,4.773538729785669,-2.0277346911735323,260.0844186689331,0.8716696730823456,0.9134774159779188,-2.0146675171390536,-1.92020735253176,103607.37418159116,109924.90688804394,9.77432288907512,0.15172711781547218,4.6512231330098475,-1.6943015828580883,19.433365545058056,-1.0309807488848903,True
9.09,2363.128261101806,37.77668519358748,-2016.4594361113252,0.1851346221735195,0.3270356354419071,4.07540676575068,-2.020094416027316,264.5343299241628,0.9312531368097906,0.8675199927301547,-2.0617965399248845,-1.988579074838881,98799.6058994532,110653.977474274,9.713743823559964,0.1995543686507681,5.06249305815722,-2.068872784115009,19.416807556676204,-1.0721495781778267,True
9.1,2252.909327686964,38.77861579026523,-2008.8261965931194,0.08578473340420663,0.24764870734161454,4.772715336159885,-2.112991197404861,253.33368049010744,0.8276555430675306,0.9101223026955448,-1.5456552552654532,-1.8722868804736468,98923.68379731444,104658.1360145886,9.869498370279073,0.16234190943217708,5.20146217468443,-1.989647028495513,18.587642502129974,-0.9694132404579388,True
9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.12,2396.414294791353,38.3898256774909,-1995.5532151166494,0.10196460700010217,0.3218317576240228,4.844543813509842,-1.560572659669274,257.07077203776794,0.8026973371244854,0.8301185827040496,-1.5170295356627337,-2.1412489222191495,104077.16189288144,108289.57936371684,9.616502982775152,0.19892100928678824,5.287688191598033,-1.7641560285331888,18.594122588010393,-1.1825074496888641,True
9.13,2317.374189221274,38.91054548356898,-2055.7006443097816,0.33625019033172343,0.2854766496439398,4.76675236843911,-2.2891799132025996,267.4343970217688,0.8254473055935871,0.9538490444676977,-1.9593605013421478,-1.5663240763112685,103475.6513828765,111140.35408128466,9.973355039750036,0.1444594442831615,4.598458895495957,-1.9885531077438081,18.49630501767098,-1.2317606525868232,True
9.14,2380.319208684392,38.92842014645681,-2018.4440951276986,0.08822109221328324,0.38043343057221024,4.6925730378180495,-1.9368869351643894,258.9215915054515,0.8651051341491998,0.9491507742710759,-1.8375383995407792,-1.6802190390036293,105566.96438705237,93549.03498943456,9.81563010396891,0.1677298002880859,4.308855554975973,-1.8989092251350486,18.014906802524003,-1.1002304979264912,True
9.15,2279.668948215315,37.92272366202893,-2001.0086391076095,0.33954588780946005,0.31778193040947467,4.7635219232901305,-1.9520434484865776,260.1433042411482,0.960390768738842,0.87644988563821,-1.7354027216208499,-1.7204085252073125,99390.24515281302,91691.51808388409,10.082251136847743,0.20428430787607205,4.414005848906541,-2.4318133660568115,19.117561558360027,-1.1905750872088465,True
9.16,2322.208590856377,39.05580894226344,-1978.361275958564,0.16426680335923766,0.27253086763107426,4.818032626815322,-1.5216400669146315,255.6573537392975,0.947008451322336,0.8370938704697858,-1.4596593747146882,-1.2709324659540968,99742.24137448313,96557.49565023495,9.668762273164567,0.17663451123561785,5.486260795295961,-1.3286208627731604,19.111155506910784,-1.0262443909890315,True
9.17,2341.38231851708,40.932595407058095,-1988.570530452655,0.2552471068815223,0.2791850986235031,4.719312431935657,-2.3136562685247273,262.09694074749433,0.878865641320386,0.8433090039278921,-1.6519522534944382,-1.949250088380692,103816.5013653142,91380.30674987225,9.841719273819775,0.11650039624952041,4.67956616426516,-1.9497174938877095,19.27535613896175,-0.9722056224635609,True
9.18,2477.9391670333475,37.32611957686859,-2017.5377508357712,0.04269648178553315,0.31295475161779956,4.852369471869944,-1.6808089101553707,259.7724577763671,0.8058291626005615,0.76921472941411,-1.7992161531309891,-1.3373508427044323,101919.43914000141,105058.99555027987,10.112249679107347,0.1393234208915315,4.5608490462201265,-1.4394407699203624,19.72488860049501,-1.0969853443304807,True
9.19,2375.3618058735883,39.39897660702127,-2003.1375907965346,0.031499870074010644,0.2615267970991734,4.665934346284351,-1.5079657625587624,264.52287974902964,0.9377530105957599,0.8511754196955583,-1.4239842481157123,-1.5082391441971228,101312.42760861166,107171.69066166744,9.707562362315292,0.14767465130773016,5.038353517901102,-1.8363749423576607,19.054309764078777,-1.1464784593120392,True
9.2,2224.4976661263686,37.98093567239199,-1915.5549028538842,0.05048405880355816,0.30275273324433283,5.0494314865389605,-1.6286382773542227,261.2146415294734,0.9021327510793862,0.7546448220722215,-1.724360679552579,-1.6432186256971557,101781.48162076846,106476.44751614706,9.607625812021766,0.09811290605219722,4.557976125548517,-2.0671316298411693,19.93069871222671,-1.0825464360699613,True
9.21,2317.927781419495,37.19279008828902,-2076.3909099525868,0.2982687472695422,0.2690563703686659,4.850881586544398,-1.9274244761191426,259.46889314911533,0.9516765515715279,0.8499276684820869,-2.277741645011772,-1.2569854196231405,96869.2684818683,95852.36794875095,9.645046660692499,0.24694997439241012,4.3484896205657595,-2.052962008697612,19.582790705025023,-1.303055330437935,True
9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.23,2433.9720330075947,38.51702997088827,-1973.3738048169166,0.30910593544655185,0.28428021235695866,4.334742981070427,-1.5377660039475125,263.0846149083351,0.9377828820805818,0.7918530653648574,-1.6969253993494096,-1.8382697088412514,102670.16058716169,106162.9350750908,9.899306517246885,0.2209239294541109,5.072354414809101,-1.5045468190514555,19.19730928494331,-1.0774105764677055,True
9.24,2397.8249269108446,38.1224987005988,-2015.151312561171,0.07425175968132161,0.2697176728653729,4.829810716164448,-1.7638052420680026,251.89237415596514,0.9275514679000029,0.927280399470817,-1.8239622148585688,-1.4137160152346333,101812.81935778519,109772.58464978513,9.709725715085128,0.1732407553936186,4.972789260224456,-1.993958447061614,19.393299487872827,-1.272415544811492,True
9.25,2310.756705159173,36.86795526133171,-1979.3156635286894,0.18064965979003994,0.2290809769479682,4.419137704431424,-1.8117242300725347,258.9745268572487,0.8498102166657623,0.984159924183749,-1.3659618690730346,-1.163213831575622,103627.66033295888,92283.8904910798,9.563234157566288,0.11292103852885119,4.2112487153518,-2.1457965822843788,19.100455374145387,-0.9983663091193765,True
9.26,2518.9404965237723,38.39779060527984,-1949.7929573476913,0.08147618200900188,0.29743223045050715,4.779327733743323,-1.3085928307362136,259.10244725949474,0.9055324773426969,0.8926576311989849,-1.3008881218920836,-2.0418503958789254,100243.44892011721,93067.50949867396,9.726220228112709,0.14773846992426476,5.102071875268405,-1.837518259041693,19.010870733946426,-1.2613885013936497,True
9.27,2447.3340382512547,38.60826332681639,-1984.5493642901479,0.15132904857108165,0.2567157694717908,4.7761657163147335,-1.8143422463501768,256.0964944821355,1.0291160324477677,0.8958710857570464,-2.2719340374423735,-1.9537620092538415,102923.21165658638,102711.12769654312,9.555621645095627,0.14855128027262393,4.182291740629467,-1.7337882188719038,20.312520666677752,-0.895705862762797,True
9.28,2403.327962215428,37.37811042651814,-2030.8395804708846,0.12825777685347844,0.2513631117688306,4.4793688956538835,-1.3776800977190207,258.34096784986167,0.9430021071692838,0.8919389236854012,-1.4097817164546926,-1.9356841554303612,103091.20332646299,103517.21402924297,10.035940506411627,0.12177832594032512,4.7307468100944225,-1.2912738773868269,19.624341323202408,-1.0294829425403333,True
9.29,2315.882177896084,38.04207248058318,-1984.372300517424,0.13728799397563513,0.31660362520434365,4.441672731307511,-1.9674327536452645,266.72912474965585,0.8303427805703695,0.872238795851357,-1.7125534651094956,-1.917275166554171,101579.64516001915,105106.33002622299,9.70993020802545,0.1298483014784928,4.653223186177056,-0.8359880278427935,19.314095733400606,-1.1004347114109816,True
9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.31,2422.9687887818445,37.514943691010785,-2003.5231351907653,-0.06804655971792767,0.25587346771530667,4.723291258482592,-1.5059387617153088,266.4251223032744,0.8570660184107478,0.8333534122134978,-1.3413297594725233,-1.567647569018136,107009.38307389908,103972.2500982238,9.773960487615291,0.15215859810507473,4.916751710882074,-1.4934410815870887,19.689781012804577,-1.0378871312066857,True
9.32,2684.7160866087493,38.37999724503588,-2002.2758145273688,-0.06106211140128598,0.3180771042490025,4.442981013994748,-1.6021633384492857,259.72081164255195,0.8990862817632038,0.8625503695719886,-1.8461586108144108,-1.406249036610574,102918.6322528742,106946.67696031928,9.529681822857471,0.12756908561699143,5.12709564753168,-1.967277632966708,19.38837191825928,-1.175736740558432,True
9.33,2389.149571630021,37.98790381251956,-1943.9357362913456,0.1756125500478063,0.2583990319635239,4.627682758084088,-1.8735970871547676,267.54709066625975,0.8432202441340761,0.807888948181276,-1.7207153376752204,-1.8724938133801117,104841.02152333183,102645.44878941921,10.07982623061952,0.1764306108444123,4.6173230841669595,-1.5328419598253957,20.220645547316366,-1.1057670238131216,True
9.34,2317.702944269686,39.53061975274009,-1983.1903611641317,0.2529841152158914,0.34728845308377315,4.420672037835882,-1.7072611496985621,255.60873344437167,0.9360109300216893,0.9310581038476033,-1.8898903968703382,-1.7759512070795402,102446.43148434008,98584.74325325711,9.42027750528478,0.1414454929581632,4.440695583398923,-1.1854691067729335,19.561541989431927,-1.1758102938429658,True
9.35,2461.3404219247545,37.24846321251553,-1949.6632386878148,0.018250184333172687,0.28494297381668293,4.704526222784811,-1.8859494849514202,259.72546162513686,0.959475560932503,0.8883104185002894,-1.3464797808040134,-1.7623397451974157,99465.5983187172,104359.12409541201,9.73773482506453,0.16467290599449994,5.144254422552461,-1.2403587103655922,20.133679957878677,-1.0051717025061955,True
9.36,2355.080653732923,39.73647699280851,-1903.5306883815695,0.18362477899295826,0.297724878987167,4.761605943126971,-2.4268050218495487,261.94930977503725,0.9278281443001848,0.9578728378128734,-1.4735821211815476,-2.147076954711656,98873.0108899345,103725.40287731914,9.59455904237304,0.16987118532382983,5.169247093277146,-1.4995909643678338,20.110544061292728,-1.177748263830884,True
9.37,2480.2552307312876,38.182504712389665,-1992.3208381820746,0.24889369198876243,0.27697440286415126,3.779506709918284,-2.1422544129680983,259.09417703202087,0.8629226592180599,0.8649223496936765,-1.1936744952560743,-1.9038089844754218,101280.52428363799,98428.18073429889,9.958457124924463,0.15167455296484267,4.778331167662385,-2.1432807307199377,20.357476323036664,-1.0304512730612487,True
9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.39,2593.17422548824,38.465511821533056,-1996.819485360123,0.23950215874273573,0.31525205926460104,4.411115400487517,-1.8968739014262508,261.44088356366865,0.8821647742999541,0.8577452019316392,-1.6352250479593105,-1.5909773100390165,102987.46451328922,101345.40748184951,9.899854307473001,0.16549320841501872,5.0850519986187965,-1.9558023013958312,19.435455253925856,-1.2205994316684508,True
9.4,2577.3435865465385,38.28218652877022,-2014.8357729893269,0.2166047596810694,0.27730694881956036,5.087630148180953,-1.5251330939079502,254.89140639371325,0.8956907670559068,0.8735966767808996,-1.8450883205564015,-1.5453024959209232,98553.43972523756,104778.6108144664,9.72739327940002,0.1376694303252963,5.11322795439662,-1.392318540675354,19.523598316879884,-1.106994697130739,True
9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.42,2440.5861267951695,37.27619674699985,-2057.6879245744794,0.028899685566085034,0.2019539188242761,4.7997121349649134,-1.9151730103383384,264.87510136309896,0.8326977333024719,0.8563168864615581,-1.85400828692397,-1.8991476243216339,102476.37873507607,102976.02529530147,9.662079441146709,0.1691902216490196,4.479771574042877,-1.7526975866536236,19.101853124711724,-0.9828555308103022,True
9.43,2255.8997148518824,39.746022607265374,-1975.3882927067855,0.13077724957114856,0.3115646446352847,4.679142533105629,-1.3609203763896502,254.64578468349504,0.9074902368754751,0.9204444200282332,-1.6301254569406518,-1.1883151405894063,104217.71786535626,94358.02536045994,9.967307282413252,0.11976930048368499,4.697755362384389,-1.5767785990408514,19.759278795735316,-1.1101604547657706,True
9.44,2359.162611937732,37.50768727474841,-2011.5141000615326,0.23869253515472566,0.2609271960455789,4.837010056129288,-1.6145908126925919,263.3487864633802,0.8425515701076438,0.9347668710603027,-2.086986263307431,-1.378175303203737,103524.98511446078,100792.05959046306,10.105581382444552,0.1439373306428402,5.256393548215294,-1.8915190192615379,20.12480527305738,-1.036291495893719,True
9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
9.46,2349.865284695347,38.395217423060295,-1990.7934213226154,0.16467473921408657,0.21867722841233628,4.471835229607351,-2.0589764389316523,259.4028103307585,0.7888926987601241,0.8646766841438267,-1.2736477361753331,-1.4983872940692913,100892.04860174078,98461.38460751662,9.426091757882592,0.1959238976421581,4.485354994682325,-1.9784680520041507,19.175351436260225,-1.089458074269021,True
9.47,2502.4892916966846,39.22803095600992,-2085.7573109500627,0.17976117725716112,0.3441593608453237,5.108326397720374,-1.525933320086317,267.93664855024616,0.8495158046230098,0.9104533982770888,-1.9225435700108582,-1.4314969390495837,103513.78189330122,107373.52832811893,9.861980376209678,0.1380559285986016,4.4567444595921675,-2.1307631022516715,20.160661610953163,-0.8733633002633173,True
9.48,2558.5628665011304,39.316546570961165,-2065.6909302267845,0.05648487544885529,0.27938761399316175,4.361473381887381,-2.00829219331402,259.46604213516684,0.8473335044457735,0.9145528657906242,-1.5381856112701349,-1.462107533223324,103158.98177604469,103072.90959353156,9.770710656255195,0.08043603026670261,5.11625400082874,-1.8064318444225853,19.534341117740254,-0.8771735844680232,True
9.49,2479.7107621896953,38.07717086790179,-2012.2731933024636,0.21082578425523563,0.27586746733065287,4.974962298151254,-1.4658562777104065,265.1416865926639,0.8984690494325365,0.8450423649133515,-1.4858634658280665,-1.901139660771108,103959.88795796403,101776.24193346592,9.652966081482809,0.20024691752683527,4.619378881415609,-1.9058215220462045,19.81150392611667,-0.8937399030388573,True
9.5,2585.453867310802,38.96071573890786,-2000.5912575014447,0.1164036567090602,0.22870322997250114,4.852791615280022,-1.6719558941390067,271.4450702491908,0.9188037542929605,0.8719630962717013,-1.9989168168850016,-1.8491885880984646,97966.53290362257,91879.35756682645,10.18790807547621,0.18932493840935666,4.552531632531537,-1.6590631023215954,19.58125216788131,-1.2304938081860202,True
9.51,2398.460621583312,39.44855875917453,-1953.6860952911904,0.03542962509994459,0.27928704397048576,4.241216498504431,-1.959678793637419,257.6663323253629,0.8284159808564918,0.8785267906661088,-1.8843498042314972,-1.3189924025589042,99920.18023329963,101312.53077161951,9.853255142813541,0.08927818444926285,4.364808749065754,-2.1078727448052232,20.66788136555824,-1.0450907851255928,True
9.52,2338.630485462211,37.75543621963138,-1963.1815984131367,0.03603170911975123,0.3177593421359162,5.038099366898652,-1.9447531246948868,266.4137914955952,0.9738028014286035,0.8710933955367897,-1.6833570328346865,-2.0471941176339654,103194.84125047014,100071.61642176965,9.786243727495446,0.15575422308005232,4.485293744101136,-2.1207077875972358,19.26961022466961,-1.0175526425454702,True
9.53,2446.803204961916,38.550407732762366,-1998.1595027895028,0.1428318939247009,0.24292207740591523,4.567343925867574,-1.5892629924721247,264.5690135068399,0.8937560982584963,0.7995553604080844,-1.8178496571255667,-1.0143914062358252,99682.48555220888,89366.17195594967,9.616544070968473,0.11776278054172615,5.043374956631484,-1.6208002654275668,19.160172606152194,-1.1199908717823024,True
9.54,2416.5346844895394,39.03349586320348,-2024.899933238825,0.21197082035929035,0.24481090166539718,4.4731333043196795,-1.5684793254367382,253.82450751526164,0.8647221276936532,0.8976197614135428,-1.2986059410711763,-1.7982560621112988,101641.48739902742,106057.43033298649,9.864028751422943,0.11909205604150308,4.663812868913831,-1.6323957421390238,20.205612210293257,-1.244130339351401,True
9.55,2528.0674903115946,38.51047592839782,-2026.040174025969,0.16481268014335218,0.21298908933750232,4.264966855683152,-2.0295062572002394,261.7473694551976,0.7738558285123016,0.8906039990889428,-0.4911967964400257,-1.458755294972028,103092.34055600318,104899.86188196516,9.53702723123784,0.10523679566657775,4.963657690208051,-1.964346065597685,18.29903561432418,-0.9023822334501138,True
9.56,2416.83239769668,38.065900144473865,-1951.9404529154904,-0.16813596046800752,0.19828635234398023,4.662691028054002,-2.294434262016479,257.06138125782843,0.8216546565997067,0.8374278088801888,-2.335545983306397,-1.6240495743513612,101283.31613623444,109286.34517931446,9.785466783684033,0.18451233093305988,4.958868820251798,-1.8194219167821815,20.327941730263053,-0.9510415203234385,True
9.57,2468.6098585091913,39.12797044488806,-1959.801151088113,0.2409802987863737,0.24049585833390907,4.570158663780946,-1.4694309797247043,268.33425418903005,0.9731263723466834,0.8563517212299844,-1.93692559368122,-1.1871126300184565,102839.42950049374,88211.94559923107,9.774285802651924,0.12657493251975238,5.5150124277835015,-1.3544390109547448,19.752044634629055,-0.983099183869582,True
9.58,2426.420262408148,39.40182393459466,-2012.8417169244938,0.21237395083604738,0.2646822007930801,4.9218674111702425,-2.3858530094268167,261.3723562426847,0.8602728620896511,0.885720652953185,-1.0917815217749476,-1.9977092228224902,104779.1086483376,101278.38737187599,9.722264449156947,0.10334138939776538,4.700494656356037,-1.7865487338541537,20.14022599352538,-0.9608368640508319,True
