,Time,Position_N,Position_E,Position_D,Flight path angle,Heading angle,Total angle of attack,Bank angle,Ground speed,Lateral acceleration (command),Lateral acceleration (response),Bank angle (command),Bank angle (response),Drag force,Thrust force,Gravitational acceleration,Yaw,Pitch,Roll,Elevation,Azimuth,check
833,8.33,2388.7586402464804,37.15645297068873,-1984.9602186825693,0.47114666190908483,0.33267119436958126,4.73727099713842,-2.538563446670031,256.8197931919537,0.8733257399111738,0.7452919362754827,-2.492817475793509,-1.940075480429976,100584.97790735481,95878.97621481383,10.038435258444213,0.11168830204996356,4.1093325747163565,-2.180638261503902,18.26474097245978,-1.2229057335394788,True
834,8.34,2183.4519500192396,37.7184690659705,-1996.9700315535258,0.2602421903484012,0.3400137863605395,4.3411552612104,-2.217903289490201,254.99811063418989,0.8990953455793177,0.7702242437988238,-2.1425352155353097,-2.7350745328228054,102636.82797218274,108211.76083889518,10.093221677554352,0.165065337380872,4.7045309266482604,-2.4729761356355926,19.036488748388116,-1.2667297886997388,True
835,8.35,2220.6048342482677,36.76281048868269,-2003.1744661451485,0.30417715000987466,0.3734485879575582,4.698693416609654,-2.5080284829995896,259.9912340367427,0.8863563339424623,0.7455193257119407,-2.0905493399468082,-2.3258482832467613,104130.48300853159,102401.66146868154,9.884887903325078,0.21230169862734583,4.901762717423186,-2.3106318434068807,18.72346604517822,-1.2460589382132319,True
836,8.36,2284.6771501427347,38.043813547359285,-2036.7859573939004,0.3756143585945386,0.34405182349101954,4.4454324295058525,-1.700329926759335,262.8037063503533,0.787699408552075,0.791618605043089,-2.107249123545589,-2.4025947873943605,103079.50696071841,104835.51093016664,9.995173345747672,0.2690955498416558,4.31364237753676,-2.122582063997691,19.463845640552517,-1.360117618068623,True
837,8.37,2208.5631135778076,35.75441482962004,-2049.0496083208677,0.46904771418414426,0.28647097160992335,3.5855942189814485,-2.312603991652652,267.1620809946694,0.9106850300755495,0.7858503428785258,-2.229761622471146,-2.922647859825084,100031.14229612844,101510.62343872307,9.307021880604259,0.252142213246071,4.289071442842543,-2.399473694846894,19.161997870889902,-1.2241985114936142,True
838,8.38,2007.7571709703752,38.23972249833065,-1972.9282282535485,0.31868605969302743,0.4189890325196223,3.935301423715134,-2.4193899057784694,251.8609696915436,0.8243916050800671,0.6750469693007739,-1.9491765577011266,-1.861618781190358,103447.54778460175,106586.78174869524,9.770515643639257,0.1573820974791819,4.516212768197825,-2.1254699856009602,19.00137847774879,-1.11573371663851,True
839,8.39,2182.8061879484344,36.80629299842792,-2022.3798993430357,0.23004500391335347,0.28227802866364704,4.416196636830092,-2.063733698981149,252.6801049668339,0.838895619834583,0.7793815959634988,-2.4436922563661208,-1.9602865707784294,103970.35939341717,109376.89307274413,9.557424771686918,0.1563167472830809,5.13484704792835,-2.56740102455943,18.826672059760632,-1.3563526088802553,True
840,8.4,2105.4741716776807,37.4781481204954,-2035.3200768540958,0.22648068542820982,0.3669331468954254,4.391943622683573,-1.5959709810196498,252.77834881585517,0.8227572319724001,0.9116807337422367,-1.9724741996835513,-1.9770523549701482,101330.59596766322,110831.89624018766,9.78209045515434,0.182240093346403,4.298414523780042,-1.9693944645676211,18.730042788671188,-1.072117487417714,True
841,8.41,1986.5561615044408,36.597105517312706,-1998.946645472831,0.11532723809058243,0.38119307588602364,4.779841352433352,-2.0679770128998305,250.25614370641904,0.8630533483755899,0.8143153389524911,-2.1250984216414666,-2.3889040868742772,102800.45053114905,108655.46772987055,9.986048470567328,0.20381902661488643,5.001056906749259,-2.0769843654554423,18.924004995013465,-1.2744952608813802,True
842,8.42,2195.052506141395,37.530373421459586,-1978.030572794461,0.24551549549384283,0.3344789038319897,4.144698153939629,-2.0952274632783525,264.0326085443436,0.796007092228186,0.7899089313513536,-1.9383137435330817,-2.2848889440921107,103450.41325433395,101553.26230893903,9.61293566816277,0.16441765639445702,4.124249902731957,-2.070098721559934,19.94980903422846,-1.1960914360374075,True
843,8.43,2077.0257007661407,37.0358447886377,-2010.9348489046931,0.26415029513960403,0.37457853959676224,3.6821622702170473,-2.0086813126309977,264.78655555658565,0.8166900361145284,0.7586885578880596,-1.7988707518489164,-2.010555103357508,103528.92096822783,105367.56048125778,9.800905588175528,0.16324586610108288,4.46704544674027,-1.9501205066397416,19.612292502438958,-1.0602612557858788,True
844,8.44,2105.6634294136197,38.212878519382706,-1973.3789752839484,0.13628594796421234,0.36796722369628365,4.015606382988668,-2.3487889030993694,263.58284096581144,0.8303949408897084,0.8563805977334262,-1.6727539825537814,-2.002069167760086,105152.47943157196,106082.68661074521,9.795126559621139,0.1236757896818262,4.391749521906705,-2.5328542514299976,19.03356023863901,-1.2407636402210893,True
845,8.45,2292.4955001052294,37.80175726030632,-1967.4129716706784,0.24023225629483216,0.35635966250379325,4.548596474086336,-2.097284787086487,262.0221315180428,0.9372010075959109,0.758283156835881,-2.091876885353174,-2.141954806814165,101713.1622112159,100908.21373152241,9.88397044458244,0.2013582959874717,4.718548128219887,-1.7019198144138863,17.750845214220224,-1.0355961674332383,True
846,8.46,2088.6189412253007,36.13882303644724,-1941.1298267594477,0.22224575627931198,0.3222285466975326,4.0762055390253735,-2.0418443172314267,264.9721328190948,0.8502009111275072,0.8482964534766955,-2.070522827659296,-2.30382884446317,103535.2782391985,108262.50429339732,9.630697786089117,0.17311386109344692,5.082250285266793,-2.3007638738836675,17.92207164817496,-1.2548953364757192,True
847,8.47,2058.0900009557563,38.272023183689775,-2007.4837617932271,0.28391021354342205,0.28621977725580594,4.576395085387722,-2.577531056055713,263.244481351595,0.7959266137396253,0.8845357408100682,-1.9105159816267558,-2.4563035844338015,100523.30596638103,110765.3669350824,10.118471302124634,0.13257314374103316,4.655567815186706,-1.7770621295727311,19.058770569405286,-1.5456729537320824,True
848,8.48,2189.9034514565824,37.131747573939556,-1966.4521561596885,0.22821290774251218,0.3314520214251758,4.488261787467406,-2.2794628260772365,263.9326257067332,0.7886373572871203,0.8103407506157366,-1.6938384129541713,-1.719726642248207,100113.05214115916,110547.9519740704,9.732807923402433,0.1341642107960418,4.87869620197024,-2.3171061906448527,18.484458309162775,-1.2466662096440213,True
849,8.49,2226.166037501692,37.97282628460268,-2057.4203300729328,0.07643879405625698,0.32603173842334593,4.176941757755519,-2.0434304895170277,253.76716637144722,0.7883216295547673,0.7930493993109554,-2.2173474551656707,-1.4219668499977338,101624.41560115432,101044.81210589307,9.821965984881594,0.24436571834039392,4.81747860801381,-2.742086349115756,19.651386797601816,-1.2745861690652494,True
850,8.5,2034.6003300305408,38.98656700921976,-2047.519718362471,0.35529047501002214,0.33016119061687893,4.792454776972225,-2.4756055892377415,266.69068408289985,0.7375593015017133,0.8222229295812903,-2.00244346774587,-2.268457657980645,106132.95879262075,91789.64966166836,9.873465096050234,0.17293718811972275,4.630977833336069,-1.9483297583283141,18.70725893504534,-1.1578400436538356,True
851,8.51,2334.575046828082,37.30473560609802,-1999.3090196003284,0.23471367386332465,0.31532858939332514,4.826199320319168,-1.6663567708757163,258.2510196188727,0.7453821193667641,0.7819126084921115,-1.9471275559653474,-2.1662905790664397,99789.91834176925,100628.67734600366,9.634921529042236,0.19407689293409852,4.930708717914039,-2.2085298648835847,18.528967470278268,-1.229881947339407,True
852,8.52,2137.6877625840425,37.24287635572654,-2060.7013127977134,0.12568572022172647,0.3604451676156715,4.084840388642593,-2.2652979226773486,258.4152318633037,0.9005563323550614,0.7996142076338721,-1.7319114983645438,-2.4581333394452254,100636.89694488225,99576.60807555472,10.112626348303284,0.17586985396916843,4.480481262007131,-2.138550489503301,19.675065545734096,-1.1937579539916838,True
853,8.53,2264.635249032839,35.87528478889679,-1977.8005495430698,0.2077619589864516,0.3683432737493111,4.39112525553253,-2.5283090185540598,261.0230836538788,0.8824000145684049,0.8715692698388441,-2.260835424438982,-2.3533321778193015,99245.77407964217,103979.38330984637,10.089377743959714,0.2510426795627975,4.901752479510179,-2.38403748479612,18.53173864778068,-1.2463620179040413,True
854,8.54,2239.182814846038,39.31877497263825,-1977.319042089747,0.32580847979719746,0.36139437586488693,4.721372439813147,-1.870372022640955,256.36981394046336,0.8577390445205371,0.8511967667853848,-2.718471738891395,-1.5701691595802596,104066.5151307831,93185.93484511497,9.859426212834405,0.1923536677600233,4.633359586077801,-2.014530581704459,18.08622165640782,-1.1930731278446443,True
855,8.55,2326.2230476918403,37.41454131730756,-2040.6021642990725,0.3313357090433399,0.3062251022915536,4.457519806050223,-2.1990065610312626,256.1276449522741,0.791955227316417,0.8834425718182145,-2.219228264192237,-1.9866091021328398,99685.16961421084,98465.62861856406,9.781205253447293,0.1538152892726017,4.6570073845963345,-1.7035239402663824,18.930424287706938,-1.13868787462971,True
856,8.56,2332.818956175552,37.913030268587846,-1998.9517289411724,0.23606768074075318,0.35866650899485525,4.544110109348616,-2.0647967320502967,267.77314667699846,0.856177312619057,0.8050051088597346,-1.6821629821050492,-2.0113954150967763,99182.18691862107,99872.18568373598,10.158324595579305,0.1800157957210845,4.917605327430769,-1.922506086806624,18.74757935569161,-1.117257373241901,True
857,8.57,2410.47425789384,37.73837105982114,-1961.4003086383887,0.3512267630494681,0.2893619067138091,4.825382270705814,-1.973436136484032,262.3599371383213,0.907301154676214,0.8164860904442752,-2.0680309171415105,-1.8052366000247824,105507.93260476367,104736.12102551063,9.982632892384066,0.1864637540340866,4.233788355935676,-1.9931413551408346,18.629757915275917,-1.098416977035653,True
858,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
859,8.59,2237.520071912116,36.0306631306008,-1943.230742952641,0.2210479802829376,0.33581387861479134,4.099599014612231,-2.2297373183557947,257.99428649371924,0.8194313985090753,0.9399906693680754,-2.46908927474311,-2.46048023482958,102162.56423595443,107414.98729365709,9.652940048132658,0.22360290485154874,4.228980564104473,-1.8827166380647213,19.285847367010135,-1.175754044539639,True
860,8.6,2178.9956542240807,36.92686788006625,-2060.158581828872,0.011618989702137095,0.35493251206704135,4.510917314365231,-2.1003917466127735,254.35274628972465,0.8986026682830341,0.7606826575662435,-1.5370500904822653,-2.290747642101863,102506.9477508512,103461.40786913618,9.87736105026572,0.20237643390357296,4.460374053345843,-2.162158826006272,19.691086984967374,-1.0934586610589876,True
861,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
862,8.62,2197.1666477168596,39.23949100396258,-2020.7954372369911,0.2806640357924026,0.30930762445317866,4.397701856679403,-2.0793263379199054,262.8719307786392,0.8903328130727763,0.6993841878380997,-1.8331284000196102,-2.3005415265844222,100827.21180224711,97862.95724970684,9.915495820664699,0.21048008323091053,4.978317462583835,-2.4167149201964477,19.759559038646803,-1.0776596960764224,True
863,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
864,8.64,2167.76935826145,38.69041795431228,-1982.770554712657,0.23122861762071156,0.31313510075732937,4.636732693001013,-2.6875760944644242,258.8649024363208,0.8971485966053401,0.9343389560402231,-2.1733342941886433,-2.1048615344598236,102661.78126952647,105202.18125786165,10.082576217979836,0.14795347604731449,4.852567783552729,-1.7064852144934868,18.55568725955013,-1.1267830366685287,True
865,8.65,2330.8794239404883,38.086515101237225,-2067.3356627165304,0.35572280002018736,0.2718187387520771,4.355218453221127,-1.984074842147862,260.5042672167483,0.8263746003394398,0.8778407058282189,-1.9724653392417983,-2.001380459679843,100498.08088701664,91620.35433312299,10.040576849518933,0.17548713472702077,4.930260727725731,-2.1597494087160642,18.827385974060714,-1.0571100253211472,True
866,8.66,2127.9012929191595,36.572936955204575,-1987.3176315292012,0.09525115360115388,0.36136835249044713,4.1584605122562035,-2.278602051735707,252.92861205122685,0.8767762850380865,0.8204476595183062,-1.4970965436452315,-2.078266339618714,100564.12912951122,93356.62634844465,9.521883762443109,0.14566169836443005,5.1706463007862045,-2.2581099139737297,18.618772839051623,-1.184706186369812,True
867,8.67,2296.56441263375,37.04738579572139,-2017.709581471845,0.1313222240119177,0.3465587484303568,4.60246360366743,-2.5734606530921833,265.9012774386649,0.8041474127245667,0.8676878819741004,-1.7981795250950492,-2.1639852431233035,104217.36638425633,110895.50462263825,9.812035818562757,0.19341667038302024,4.832312614446197,-2.23582895206769,19.410258563412008,-1.3508562910242872,True
868,8.68,2126.7922587408966,37.053060877144794,-2068.1001790070804,0.2491632538641739,0.3002282297232931,4.738141999407217,-2.318695957242558,263.54059106297433,0.8387041612370709,0.7940889077746794,-1.5232043245015252,-1.4158565491564192,103894.40856661818,100560.74286269727,9.943637870690583,0.18652772203439624,4.822753705639809,-2.3685892026013073,20.029097599540183,-1.2542235751643322,True
869,8.69,2323.50936573341,38.866488904696084,-1955.8300013901783,0.1491922377471252,0.3617982865108334,4.065881443799538,-1.8603315242034768,263.87685423639493,0.909958098756117,0.843621169438628,-2.330491512093487,-1.7645529251979823,103393.36888496722,105072.43334462198,9.931300790955191,0.15009648275234608,5.188964909875651,-1.9518167747986435,18.757891539773492,-1.1335700507028446,True
870,8.7,2289.9643735890577,36.2206813635868,-1960.7407097962491,0.3785508797607884,0.3356957674341445,5.097660943119484,-1.749774113259214,246.5233329391035,0.809783216011077,0.8845150348764751,-1.848738218430984,-2.260101958239451,95707.6766810524,96723.23108894612,9.775983367118107,0.20908549571108564,3.8566790039711627,-1.7416924400928595,19.147120439342064,-1.1970448935874953,True
871,8.71,2056.603986637421,37.2244585342399,-1969.1641801321514,0.24591811885855705,0.38812657496197084,4.434617738656239,-2.147065791672745,259.13734845599674,0.7696547620721028,0.8127013430489318,-2.2153813280579557,-2.174651181356484,100606.77299799463,98570.08631825061,9.439110731862833,0.14819090500522203,4.915895386841174,-3.005983596084678,19.13884160910553,-1.219145097483418,True
872,8.72,2413.6089280359015,38.46963079287845,-2008.7097326337573,0.38820254376334024,0.3132151431082133,4.151964625675013,-1.0932898779011002,261.66264337763573,0.8405325766753936,0.8056966624922928,-2.1184978241259107,-1.9628844307509654,105263.24223236043,101572.83402607405,9.666459220723814,0.17612909767103122,5.0072122279476465,-2.2100580354341117,18.50970024973152,-1.0845273301685179,True
873,8.73,2314.252221491653,36.35680862206699,-2074.469480100524,0.31391605494849917,0.4294924953527814,4.1912228028633765,-1.0808256321810603,260.57646448624047,0.846476779253042,0.883585484015699,-1.8450267304431942,-2.1132185475533616,100101.26677726227,97840.38926988344,9.526188544901236,0.21559857129201176,4.855494102892913,-1.5724090679070086,19.1281421176646,-1.0477836159105725,True
874,8.74,2143.5374726707237,37.355273355280836,-2033.980638189696,0.17385577083262727,0.2932557331022519,4.114592716580409,-1.8387498727818188,265.5143412941047,0.926577705981181,0.8755464924448892,-2.1495559968836853,-2.20390338629734,101019.56128166847,99254.95049895748,9.545300487070318,0.1676454211382566,4.566622778574221,-1.7206379491414359,19.22962348037844,-1.363135965672911,True
875,8.75,2275.6172434248333,37.51033259400298,-1960.470254160195,0.19369269340373274,0.29448531193131755,4.714242685568863,-1.938682518841876,257.94941484118226,0.8506772254434531,0.8525769482598342,-1.86164106697904,-1.9357191700001724,103774.96329543507,102607.52375829632,9.733460313163853,0.13352950139878544,4.173262570604239,-2.0371688744572225,19.532346507422083,-1.110976891915415,True
876,8.76,2115.850811107112,37.557906365785655,-2000.8315400995718,0.295959861724532,0.334396514454216,4.15959647608123,-2.101160567776943,262.5077888334028,0.8741897903978508,0.8325328161042213,-2.476743889107003,-2.147739127448918,103257.46337933224,98552.02508900965,10.280336473472316,0.16764196887414862,5.003113260238138,-1.747205660252457,19.56823129127297,-1.2238541006931365,True
877,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
878,8.78,2372.152245649091,37.910177506968125,-2009.8500901858556,0.27284506434120254,0.2848895173085944,5.060614222095646,-2.276807044738039,252.6701992759909,0.8151325947262643,0.8356843279927917,-1.4818484820848425,-1.3597012861437079,106569.74405390529,89483.32229042749,9.61555574510389,0.11962217939563571,4.45861032975608,-1.991121761320044,19.90164794953678,-1.0167740269956216,True
879,8.79,2161.0509822823874,38.15898405759439,-1981.8000246970082,0.1384871027222384,0.34589098638980725,4.701136680824128,-1.6099345507027973,251.60669075614484,0.8114124464280554,0.8894047445919986,-2.240402761542915,-1.7336732800053387,104239.91356474675,100765.95616980396,9.830807263432193,0.10604203017624556,4.431932265604872,-1.7358863629828876,19.331421748382706,-1.1704651220885929,True
880,8.8,2197.0515630811547,38.46953919892049,-2017.0967022333675,0.15903455189231133,0.2781421368131332,4.974261949726713,-2.1310786233746453,253.96284665347957,0.9276519989015761,0.8858977109378927,-1.8186101532173444,-1.2904169962129002,100624.88660704202,97298.79300837009,9.910434742077243,0.17769794872301534,4.608055066051043,-1.8525136189848401,20.119117271231882,-1.166247883561763,True
881,8.81,2344.5181324221508,37.12467311323661,-1891.224073277437,0.1152006716102579,0.33796834713371193,4.2410551566263806,-1.8783798041005606,259.42373630758806,0.9363965335442027,0.8417171020239973,-1.814682493624654,-1.5089716192383402,101153.29439501707,97701.42644719427,9.52809539250797,0.14131895369981345,4.559211814513995,-1.763422333556692,18.914927744929205,-1.2319883676102885,True
882,8.82,2158.763466233074,37.9836922065402,-2027.6982587403031,0.013614982038650747,0.2620257238998919,4.055782076366678,-1.7254698112460263,252.07075224596815,0.8279066308327865,0.8670393393983835,-1.72925790268178,-2.122536704515254,103557.00827225216,109559.57488647474,9.695661332778323,0.12778080736296715,5.332886562166732,-2.2395578808279613,18.072464068929477,-1.1097774195734984,True
883,8.83,2292.320970237757,37.46884113589939,-1990.356985760646,0.31457869755739915,0.33814632506918024,4.370089382448147,-1.9587137527851326,257.6138207033399,0.8151444892642481,0.8298909318401021,-1.4276410149556418,-2.2167296510185457,97133.70671635617,101928.272603719,9.747438177290357,0.2031255726330089,4.306566942062862,-2.175081229032613,19.31798724231647,-1.1817391079114017,True
884,8.84,2003.688561324934,38.11447903363247,-2001.7995165861112,-0.0459645005970013,0.29975917212820524,4.484214374096689,-2.190798377104041,251.46114224477154,0.9317212835524054,0.9175179617010163,-1.917911578394623,-1.92852718657901,100924.31169927129,101978.00247011527,9.676926046260322,0.1013950146933945,4.527853252237585,-1.8586208579814696,18.926563959031956,-1.2905171999886087,True
885,8.85,2173.9082957888604,38.26109790378874,-1978.1124331607757,0.19393385289631554,0.3317751465874956,4.292388982370179,-2.0348155568975304,259.20091405127846,0.8382474739682884,0.8198332779301181,-2.3733085060899723,-2.3678354389566216,99138.91160363422,99840.96897019856,9.980146814772837,0.19041284830198069,5.078147942256861,-1.8924664845595345,19.52679815208176,-1.1050366125331157,True
886,8.86,2225.277039472162,36.83175652615831,-1968.2925910999702,0.2413743661742362,0.357210797154386,4.426372643851231,-2.0838150234848647,264.3001570959242,0.7976045091096924,0.8081165511578919,-1.634442982174652,-2.2521616967809432,103273.3693359194,91578.87571292797,9.888516776332281,0.051583275154772554,4.830408614854014,-2.135772540618479,18.876914839681437,-1.060436295146034,True
887,8.87,2257.417495724224,37.1322476830239,-1933.7623866925576,0.0019813849065734024,0.3166920092553372,4.607383577180343,-1.8083706126452794,258.40255311472595,0.8709699809975113,0.7412415657498347,-1.8684963790425664,-1.2582421299020266,102176.05414456505,97664.29921612008,9.861157988467115,0.139427288495631,4.311132790834162,-2.0065015086402007,19.345384076844343,-1.1302243857240784,True
888,8.88,2372.7359985611697,38.77323726995946,-1946.6505064676887,0.28721222261739543,0.3283758640910488,4.472806135965633,-1.6696169779266845,265.9525309596015,0.8970963129687337,0.8511314303589927,-1.8943577159991343,-1.473357185660113,98659.87269979177,100698.40530088176,9.961298367512635,0.15232127582863408,4.945103171808591,-1.923928382698084,18.991447439283178,-1.002665972765149,True
889,8.89,2284.6134960484555,38.81503466660898,-1979.5031697178242,0.37441045329505374,0.3173998962258226,4.407974712327031,-2.2205163775687273,265.15180599154985,0.8772549028158223,0.8576886226991977,-1.7499243937884537,-2.1364009028710065,101582.30094580154,88690.75990621079,9.622620640542843,0.1474233985472987,5.046050126960254,-2.0438427342765744,18.39342556787513,-1.181485870379271,True
890,8.9,2181.4486525807524,38.42214938877993,-1981.920266532033,0.1728624734282744,0.3385309977131954,4.842231454148491,-2.037639169773685,256.3706585826935,0.8741450203954129,0.9401167460912003,-1.7900362666861844,-2.010416858302934,103505.20134969968,98761.42958693656,9.51229688470644,0.14210913615333523,4.480057713028735,-2.0955869958034015,18.312216205936693,-1.0426291874608042,True
891,8.91,2444.240911836903,38.11102716694308,-1985.3505209241303,0.12195739710761053,0.3908205737060356,4.697228956930422,-1.9016177871577753,265.8050205536542,0.8242519359238044,0.9161350130726271,-1.8909399165079077,-2.4249196981363785,100396.64518476598,102558.02166556462,9.898188991470136,0.20537997521580637,4.836311364862071,-1.8081984320944535,19.514235608564274,-1.1901071032872326,True
892,8.92,2303.7171736409146,36.81195711290366,-2009.20609473123,0.11153595953610614,0.4272832854970464,5.180252825073487,-1.946103688144265,268.8676192851643,0.8474131619327129,0.9395279678202945,-1.4967935137709434,-2.6072142566799474,100265.83238624118,101242.76552897041,9.87259014720844,0.16760307095653643,5.056868397608266,-1.6512474541875821,19.708660292093278,-1.1915065352189755,True
893,8.93,2331.3264780907816,38.68600712838965,-2004.2331726453676,0.07646023931574086,0.30154212216347276,4.803918425514982,-2.271834883433162,255.889913992552,0.8445699404631837,0.8232097017032465,-1.4762068088205993,-1.482653015210276,102700.53014373068,95521.30481503624,9.796255646666735,0.19444380912096706,4.292526645614929,-1.7548013346065572,19.82764710734476,-1.1466170309100188,True
894,8.94,2336.2391414523436,36.494281503640316,-1937.5127112149833,0.23232918204724468,0.32084087625324653,4.703781878983508,-1.685550979075195,266.8901347262461,0.8246009621309522,0.9268941339299899,-2.1643726932738283,-2.066033226050362,103786.0789895915,105998.62361811573,10.00776725245468,0.14746060784793957,4.566289687760701,-1.9080342618441257,18.55689922076144,-1.1220414430439645,True
895,8.95,2309.964751097986,39.04315683500635,-1990.6375113106199,0.21003254657213083,0.2971933552134734,4.541030229810953,-1.9707968514281002,255.8206356613979,0.8179142275421497,0.8468714657798212,-1.8542249242434963,-1.153098169644713,99106.25591620096,104330.6044082736,9.794612927905936,0.15366370429413068,4.915164388621393,-1.5162256332984783,19.231737929889366,-0.8694962469800507,True
896,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
897,8.97,2372.7759996995464,36.059120432178666,-1990.1479643694624,0.331213228789388,0.3088133400570485,4.528500130075939,-1.6663074963492872,262.3701480583238,0.9118159250712629,0.9795948057853521,-1.41736764041682,-1.5329414340980172,105253.38595197414,100852.61041072715,9.571354647521405,0.15024962514075618,5.072828957703885,-2.0316797193863896,18.09803151440385,-1.0869981284234302,True
898,8.98,2295.0531346935763,37.38779365487587,-1943.3058926207852,-0.007707204280791274,0.3103395958145241,4.5989875701173855,-1.792639201801862,264.54374824180485,0.9116610775352431,0.8408769113449576,-2.0885422929668,-1.912788813919292,103552.98101648896,114018.94608800589,9.712248771679766,0.21269686693546305,4.564868334250218,-2.05280457655388,18.6570336532721,-1.1486801662966275,True
899,8.99,2270.6003663599995,36.53890301592395,-2007.429310815803,0.2377238754425614,0.35486346919716055,4.835275832169646,-1.6731581575432821,254.19292141137038,0.8733193728914316,0.8806169822063263,-1.876729206267603,-1.9954366723435972,101298.67209921262,107461.89244507774,9.819611412951847,0.13497638683787644,5.032037614844451,-2.469622640061358,19.53260073032033,-1.1049498495306977,True
900,9.0,2097.7938274114786,37.5505284016148,-2019.7575147583361,0.068124215783771,0.3429238807111634,4.558851279652937,-2.400871763017147,263.95533964485713,0.8536084854098734,0.8861745523473809,-2.0140915255906435,-1.9357688925164296,101115.86439694304,102488.31999939916,9.970846695502352,0.13505512609205642,4.209988114496393,-1.659465262769154,19.27219503539516,-1.1913905644467173,True
901,9.01,2458.4468011838007,37.43121155618844,-2031.5974575449304,-0.01581249780585206,0.39296214477334795,4.461370564635197,-2.0501257033446674,259.2608168840095,0.9428212889005726,0.9419921814622872,-2.0290129305840785,-1.8012976477084548,105774.46445712373,109917.48235519741,9.909695925384371,0.0931289402350543,4.570548944957774,-1.6767937617644375,20.1326036722238,-1.1650257863254154,True
902,9.02,2392.8593427692645,37.8218732966556,-2012.8497557248904,0.1411286191560694,0.3214472408710964,4.827531922777443,-1.833738821258111,264.39576140920116,0.8783982200006755,0.8942751032674484,-1.5653163548430404,-1.7387317310821047,103766.15210546319,91306.82865928815,9.82367726630388,0.19513581574516103,4.509173409644351,-1.6826312745832033,18.939344305914684,-1.2127398586821987,True
903,9.03,2429.2360612341326,39.49218832097823,-1977.364912660561,-0.029531255862669165,0.31354940036422574,4.585158964276266,-1.7039121879419976,265.9560412913381,0.998269853260925,0.6903333844636568,-1.7512525995958057,-2.435286798403311,103835.8948137943,93736.24100239263,9.779325541720489,0.15123820570693686,4.687230844801119,-1.8829092753610908,19.659211377085228,-1.0836118415534841,True
904,9.04,2441.299949418372,38.61797644513481,-2080.6451857876596,0.07292366059982062,0.3473253944474233,4.768498292805505,-2.1010173595708426,267.2399700218295,0.8692447123530532,0.8686033338483703,-2.0140693996169343,-2.013984920741319,100509.37545249007,101877.47848332241,9.838640110825107,0.20272778408145523,4.862926455161203,-1.830753039561831,19.89729214906656,-1.1284785659593035,True
905,9.05,2317.3089292497666,38.14900467107634,-2032.9917168926568,0.03285380744417565,0.2563166786814799,4.268551411396038,-1.9623446087404586,266.68815047080824,0.939238651728437,0.8995708471690076,-1.5992929607888364,-2.3178535437216206,102849.07881935546,100546.12222569686,9.839685991165153,0.12454586559902783,4.670940815862861,-1.8599020529531924,18.543704982003568,-0.9411922550881042,True
906,9.06,2325.297926503096,39.29114357997208,-2012.0814295686769,0.24459272890982076,0.286572321417088,4.498667267856764,-1.7403993920495076,252.16654242032308,0.9575596297000845,0.932449524186577,-1.6798833134161222,-1.6487511300713749,102090.64586369273,98415.76904991399,10.13964774172664,0.1505916250113751,4.772193219033075,-2.184442053932987,20.05366363035907,-1.1004762120387959,True
907,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
908,9.08,2300.164377607741,38.35045313240047,-2021.326370313874,0.17047654013649455,0.2171521710140224,5.039830194089503,-2.06860402747086,262.42726539835166,0.8771874332175136,0.8856060009172302,-1.420550002870066,-1.526376050825516,104411.65885571248,101242.3054895615,10.074582120046545,0.1711134025551014,5.070404243241372,-2.0629375024372614,19.85505698350185,-1.2610355035943972,True
909,9.09,2237.127950431539,38.84507441862275,-1948.280557982706,0.10669150502829287,0.3637322431857368,4.65331501003994,-1.6414907786272506,260.2495621844134,0.7939004790413604,0.8349277091085288,-1.970468641530363,-1.8224452297674112,104161.35278423369,111986.10164873335,10.002693466157318,0.22399663933201475,4.712421105240729,-1.9510817402457306,19.466937271848447,-1.1313248265578624,True
910,9.1,2373.374680766938,39.497324338507205,-2037.752368659961,0.3344439502310726,0.29838982389319846,4.803553343255766,-1.9699814444285892,271.2959067493378,0.8839028204880224,0.9568111211032598,-1.4297373368451889,-2.3631770305738002,100539.439557539,93864.25328820589,9.972485060558014,0.12360492209334023,4.470366056860334,-1.7686505691675205,19.50758888924245,-0.892493658470119,True
911,9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
