0.17,42.65546730681105,1.489352703803176,-1899.871420059266,-0.3116096743499883,1.998561031538876,2.376539870772902,-1.736583773532231,252.080262946756,2.549290532444821,0.4240143959138542,-2.777987496988166,-1.736583773532231,96904.80605907489,264900.4460706448,9.813746088299402,1.926515159844903,2.063838305963548,-1.73768562662954,12.81016449102967,-2.345321008290259
0.18,45.17525788340412,1.577274548600066,-1899.857468966377,-0.3222617044833405,1.998196561159709,2.609206534313927,-1.845039994464612,252.1920711696983,2.549290532444821,0.4659397181091076,-2.774281968788255,-1.845039994464612,96990.92357661393,263293.3806668451,9.813746131266493,1.914151494918085,2.285591523568666,-1.846480265286339,13.03049418685691,-2.367408420754697
0.19,47.69615825846605,1.665217804507682,-1899.84306692172,-0.3318130660638057,1.997774449123969,2.846844868127719,-1.947991415733822,252.3027411012627,2.549290532444821,0.508823059984045,-2.770792301386359,-1.947991415733822,97076.20791221965,261700.1819954067,9.813746175622441,1.900950225548517,2.513385714040037,-1.949835194566317,13.25708080862302,-2.388550695329469
0.2,50.21815737757303,1.75317945470173,-1899.828262532573,-0.3402436345945172,1.997291323197016,3.088783209872614,-2.045164805452019,252.4122773689967,2.549290532444821,0.5525455287769977,-2.767518892819262,-2.045164805452019,97160.66101001775,260120.8483832916,9.813746221217546,1.886987657394643,2.746570763603352,-2.047481761462962,13.48928964718512,-2.408700241223469
0.21,52.74124426550745,1.841156341892186,-1899.813105293609,-0.3475363615152946,1.996744205082691,3.334381316961619,-2.136378510921004,252.5206845634405,2.549290532444821,0.5969934011813826,-2.764461973346383,-2.136378510921004,97244.28479310907,258555.3785290965,9.81374626789937,1.872345795652648,2.984525517013108,-2.139242135025574,13.72651061385862,-2.427825722632252
0.22,55.26540802218693,1.929145185839862,-1899.797645454812,-0.3536771189140133,1.996130529493851,3.583029590462505,-2.221532191051038,252.6279672688421,2.549290532444821,0.6420580187457586,-2.761621679429169,-2.221532191051038,97327.08118831065,257003.7708904574,9.813746315513154,1.857110327828843,3.226657065581942,-2.225018971561212,13.96815786627646,-2.445910077285368
0.23,57.79063781867299,2.017142601553811,-1899.781933895822,-0.3586545488625091,1.995448154001662,3.834148294692457,-2.30059713111148,252.7341300917858,2.549290532444821,0.687635681090507,-2.758998112365393,-2.30059713111148,97409.05214929326,255466.0231108302,9.813746363902194,1.841368767528075,3.472400015029949,-2.304785689670359,14.21366944282022,-2.462948679193489
0.24,60.31692289329093,2.105145117783052,-1899.766022006555,-0.3624599174115463,1.994695360541209,4.087186773979966,-2.373607154584494,252.8391776875988,2.549290532444821,0.7336275372261772,-2.756591383051064,-2.373607154584494,97490.19967800954,253942.1314885048,9.81374641290822,1.825208781555416,3.721215740483729,-2.378577368478452,14.46250690199687,-2.478947643401886
0.25,62.84425254788869,2.193149195455417,-1899.7499615739,-0.3650869732476076,1.993870849527988,4.341622667996327,-2.440650139267476,252.9431147844462,2.549290532444821,0.7799394752459739,-2.754401644409517,-2.440650139267476,97570.52584433407,252432.0904898154,9.813746462371737,1.808716713739234,3.972591635219849,-2.446482274004936,14.71415496307372,-2.49392226919157
0.26,65.3726161442579,2.281151245758315,-1899.733804674306,-0.3665318109863457,1.992973727578463,4.59696112698854,-2.501860138088092,253.0459462050663,2.549290532444821,0.8264820106525449,-2.752429113042805,-2.501860138088092,97650.03280387433,250935.8923077323,9.813746512132356,1.791976311430084,4.226040358865907,-2.508634011355861,14.96812114444862,-2.507895617088251
0.27,67.90200310073654,2.36914764759934,-1899.717603572098,-0.3667927390539297,1.9920034898337,4.852734028175648,-2.557410099297017,253.1476768861282,2.549290532444821,0.873170173567191,-2.750674081633425,-2.557410099297017,97728.722813933,249453.5264663484,9.813746562029113,1.775067654494257,4.48109908982437,-2.56520429425607,15.22393539655761,-2.520897214210131
0.28,70.4324028890088,2.457134764227709,-1899.701410623326,-0.3658701520883957,1.990959997865512,5.108499194501127,-2.607505175726231,253.2483118952265,2.549290532444821,0.919923395057844,-2.749136923565799,-2.607505175726231,97806.59824762718,247984.9794711784,9.813746611900758,1.758066281681031,4.737328785732677,-2.616396318267447,15.48114972655601,-2.532961881878606
0.29,72.96380503111453,2.545108958839291,-1899.685278184964,-0.3637664077783313,1.989843454103955,5.363839616865507,-2.652376608583382,253.3478564455511,2.549290532444821,0.966665392810654,-2.747818091153655,-2.652376608583382,97883.66160618917,246530.2345046839,9.813746661586039,1.741042505372434,4.994313454866732,-2.662438719783161,15.73933781250481,-2.544128678999784
0.3,75.49619909667689,2.633066609027889,-1899.669258529307,-0.3604857080454913,1.988654373668878,5.618362680895764,-2.692276167734761,253.446315908292,2.549290532444821,1.013324056358811,-2.746718108759182,-2.692276167734761,97959.91552948963,245089.2711660219,9.813746710923972,1.72406090280018,5.251659440567983,-2.703580099456961,15.99809460531819,-2.554439954471602
0.31,78.02957470035453,2.72100411998263,-1899.653403763373,-0.3560339844708161,1.987393554420769,5.87169939924152,-2.727471127551189,253.5436958228562,2.549290532444821,1.059831332071274,-2.745837561978234,-2.727471127551189,98035.36280484025,243662.0652536424,9.813746759754068,1.707179969715707,5.508994720048808,-2.740084086035385,16.25703591725072,-2.563940501754305
0.32,80.56392149952144,2.808917936365587,-1899.637765753144,-0.3504187878592849,1.986062045970444,6.123503650323296,-2.758239755094952,253.6400019049882,2.549290532444821,1.106123108093418,-2.745177083947474,-2.758239755094952,98110.00637413948,242248.5885890824,9.813746807916596,1.69045192111152,5.765968218319037,-2.772224914527136,16.51579799620466,-2.572676808736591
0.33,83.09922919217554,2.896804552834555,-1899.6223960525,-0.3436491818375498,1.984661118307384,6.373451424393991,-2.784867285655985,253.7352400528973,2.549290532444821,1.152139099421232,-2.744737339709067,-2.784867285655985,98183.84933944039,240848.8088800547,9.81374685525277,1.673922622808788,6.022249137479413,-2.800283491189184,16.77403708560185,-2.580696396114965
0.34,85.6354875150748,2.984660523203369,-1899.607345836659,-0.3357356403788103,1.983192230624493,6.621240077713047,-2.807642359348541,253.8294163515036,2.549290532444821,1.197822733280594,-2.744519009448966,-2.807642359348541,98256.89496702295,239462.6896207538,9.813746901604988,1.657631637447978,6.277526301244208,-2.824543916860264,17.03142896998253,-2.588047237659784
0.35,88.17268624209785,3.072482468255914,-1899.592665839987,-0.3266899491514114,1.981657000835319,6.866587595572482,-2.826853891604693,253.9225370749198,2.549290532444821,1.243121034973338,-2.744522771308516,-2.826853891604693,98329.14669005795,238090.1900271644,9.813746946816988,1.641612368556129,6.531507514275025,-2.84529043966106,17.28766850685797,-2.594777255951916
0.36,90.71081518282455,3.160267082250407,-1899.578406298012,-0.3165251105907069,1.980057176200084,7.109231864855352,-2.842788349900238,254.0146086872934,2.549290532444821,1.287984514342292,-2.744749284358417,-2.842788349900238,98400.60810995728,236731.2650050472,9.81374699073406,1.625892286835186,6.783918935720261,-2.86280480794399,17.54246914565245,-2.600933887424635
0.37,93.24986418133034,3.248011138167371,-1899.564616893504,-0.3052552525974322,1.978394605400762,7.348929956750924,-2.855727408876583,254.1056378421321,2.549290532444821,1.332367052998216,-2.745199172220366,-2.855727408876583,98471.28299650383,235385.8651482358,9.81374703320318,1.610493223547995,7.034504466246806,-2.87736399455701,17.79556243482283,-2.606563710824379
0.38,95.78982311518733,3.335711491768498,-1899.551346706456,-0.2928955407698499,1.976671212333559,7.585457420196232,-2.865945956136682,254.1956313802409,2.549290532444821,1.376225792442606,-2.745873007725417,-2.865945956136682,98541.17528685831,234053.9367648298,9.813747074073199,1.595431716807922,7.283025147807859,-2.889238263933666,18.04669751844304,-2.611712133501097
0.39,98.33068189466398,3.423365084544225,-1899.53864416785,-0.2794620940809885,1.974888971820843,7.818607586561441,-2.873710421354825,254.2845963263947,2.549290532444821,1.419521023211625,-2.746771298910783,-2.873710421354825,98610.28908353789,232735.4219288792,9.813747113194951,1.580719397649497,7.529258575400265,-2.898689554189402,18.29564062368825,-2.61642313024654
0.4,100.8724304621144,3.510968945635741,-1899.526557017035,-0.2649719039161949,1.973049887383878,8.048190886046005,-2.879277401912282,254.3725398848712,2.549290532444821,1.462216075158027,-2.747894476577812,-2.879277401912282,98678.62865146303,231430.2585551739,9.813747150421412,1.566363403922309,7.772998320112847,-2.905970147250599,18.54217454075524,-2.620739029709901
0.41,103.4150587915478,3.598520192822467,-1899.515132262615,-0.2494427563898149,1.971155971163357,8.274034176204522,-2.882892559020258,254.4594694339671,2.549290532444821,1.504277208979798,-2.749242883564268,-2.882892559020258,98746.19841416577,230138.3804947897,9.813747185607799,1.552366811268314,8.014053362843027,-2.911321601031391,18.78609809681505,-2.624700343730237
0.42,105.958556888368,3.686016032669132,-1899.504416146681,-0.232893157863011,1.969209226026392,8.49598008297529,-2.884789759187208,254.5453925196127,2.549290532444821,1.545673509096372,-2.750816765822517,-2.884789759187208,98813.00294925062,228859.7176491106,9.813747218611693,1.538729071678893,8.252247538151899,-2.914973918771894,19.02722562561701,-2.628345635229472
0.43,108.5029147892733,3.77345375992759,-1899.494454112277,-0.2153422635874605,1.967211629856675,8.713886354540449,-2.885190436901536,254.6303168482012,2.549290532444821,1.586376777965712,-2.752616265342603,-2.885190436901536,98879.04698319688,227594.1961001143,9.813747249293138,1.525446451354596,8.487418987829273,-2.917144931831977,19.26538643435541,-2.631711420606343
0.44,111.0481225623052,3.860830756287887,-1899.485290773961,-0.1968098094019537,1.965165121988746,8.927625228305208,-2.884303155507457,254.7142502787419,2.549290532444821,1.626361431928187,-2.754641414914488,-2.884303155507457,98944.33538558699,226341.7382547915,9.813747277514729,1.512512460784464,8.719419623843852,-2.918039873472702,19.50042426937554,-2.634832102857802
0.45,113.5941703070365,3.948144488570922,-1899.476969891339,-0.1773160464107163,1.963071591717083,9.137082811243682,-2.882323344428646,254.7972008144396,2.549290532444821,1.665604398656158,-2.756892134686255,-2.882323344428646,99008.87316284275,225102.2630016736,9.813747303141696,1.499918271104678,8.948114600452962,-2.917851122432299,19.73219678224039,-2.637739931928802
0.46,116.1410481548875,4.035392506451648,-1899.469534345446,-0.1568816785736665,1.960932868786323,9.342158473821577,-2.879433192120579,254.8791765938003,2.549290532444821,1.704085016281369,-2.759368230444813,-2.879433192120579,99072.6654515463,223875.6858775358,9.813747326041968,1.48765311187484,9.173381795338706,-2.916758096396776,19.9605749976066,-2.640464989053442
0.47,118.6887462695606,4.122572439797416,-1899.463026117848,-0.135527803139818,1.958750715749391,9.542764257670314,-2.87580167539023,254.960185881356,2.549290532444821,1.741784934265708,-2.762069393521553,-2.87580167539023,99135.71751141887,222661.9192424509,9.813747346086252,1.475704646413646,9.395111299719076,-2.914927276762146,20.18544278427358,-2.643035192099293
0.48,121.2372548475818,4.209681995700899,-1899.45748627236,-0.1132758538557158,1.956526822065739,9.738824297153554,-2.871584706994716,255.0402370580948,2.549290532444821,1.778688016074612,-2.764995202207103,-2.871584706994716,99198.03471802684,221460.872461487,9.813747363148075,1.464059321757819,9.613204917452409,-2.912512347372714,20.40669633067466,-2.64547631916269
0.49,123.7865641189405,4.296718955281301,-1899.452954939247,-0.09014754688120025,1.954262799801377,9.930274254935723,-2.86692538470479,255.1193386116771,2.549290532444821,1.814780243706379,-2.768145124546098,-2.86692538470479,99259.62255527795,220272.4520914475,9.813747377103844,1.45270269114415,9.827575673211058,-2.909654431187504,20.62424362597978,-2.647812047885447
0.5,126.3366643478171,4.38368117032145,-1899.449471301807,-0.06616482934499179,1.951960180785777,10.11706077163205,-2.861954326282439,255.1974991265147,2.549290532444821,1.85004962412484,-2.771518522374054,-2.861954326282439,99320.48660776838,219096.5620711644,9.813747387832885,1.441619707663209,10.0381473298445,-2.906482410065818,20.83800394787497,-2.650064008173567
0.51,128.8875458333887,4.470566559801964,-1899.447073585213,-0.04134983047264359,1.949620415077505,10.29914092959194,-2.856790076063839,255.2747272737794,2.549290532444821,1.884486097637294,-2.775114656453734,-2.856790076063839,99380.63255303598,217933.1039139796,9.81374739521746,1.430794988394397,10.2448539150847,-2.903113314066154,21.04790735798044,-2.652251846196222
0.52,131.4391989107039,4.557373106387273,-1899.445799047519,-0.01572481521935718,1.94724487059009,10.47648173084115,-2.851539570050806,255.3510318014056,2.549290532444821,1.918081448254338,-2.778932692566788,-2.851539570050806,99440.06615376969,216781.9769011461,9.813747399142832,1.420213048907682,10.44763925776771,-2.899652767814471,21.25389420576496,-2.654393297729129
0.53,133.9916139516188,4.644098852911756,-1899.44568397271,0.01068785965993758,1.944834833731736,10.64905958918377,-2.84629864758816,255.4264215241452,2.549290532444821,1.950829216063098,-2.782971708417846,-2.84629864758816,99498.7932500223,215643.0782750039,9.813747399497242,1.409858508510334,10.64645653375641,-2.896195482613831,21.45591464171421,-2.656504269080866
0.54,136.5447813657839,4.730741898907986,-1899.446763665702,0.03786578717094293,1.942391510916806,10.81685983644207,-2.84115259883515,255.500905313724,2.549290532444821,1.982724611640549,-2.787230701211991,-2.84115259883515,99556.81975146802,214516.3034308804,9.813747396171964,1.399716267031688,10.84126782175193,-2.892825784034299,21.65392814041304,-2.658598924004451
0.55,139.0986916016763,4.817300397212936,-1899.449072449184,0.06578654933857694,1.939916030812863,10.9798762427908,-2.836176738321434,255.5744920891496,2.549290532444821,2.013764432528974,-2.791708595772028,-2.836176738321434,99614.15162974378,213401.5461067822,9.813747389061284,1.389771654279877,11.03204366917566,-2.889618165737312,21.84790303410967,-2.660689775149851
0.5600000000000001,141.6533351476674,4.903772550682159,-1899.452643662211,0.0944277542315881,1.937409447194401,11.13811055112279,-2.831436995908323,255.6471908072091,2.549290532444821,2.043946981791212,-2.796404253069225,-2.831436995908323,99670.79491090708,212298.6985700289,9.813747378062528,1.380010553577294,11.21876266829308,-2.886637861250937,22.03781605724228,-2.662787778756759
0.5700000000000001,144.2087025331204,4.990156609036449,-1899.457509660442,0.1237670708209568,1.934872742282619,11.29157202536398,-2.82699051745138,255.7190104531951,2.549290532444821,2.073271988659126,-2.801316479049331,-2.82699051745138,99726.75566804242,211207.6518000868,9.813747363076047,1.370419500991671,11.40141104273418,-2.88394142632052,22.22365190232684,-2.664902431421384
0.58,146.76478432951,5.076450865860354,-1899.463701817944,0.153782261739698,1.932306830459777,11.44027701263901,-2.822886268379181,255.7899600318908,2.549290532444821,2.101740531284769,-2.80644403364489,-2.822886268379181,99782.04001404067,210128.2956669499,9.813747344005204,1.360985762033392,11.57998224454625,-2.881577325312879,22.40540278752977,-2.667041867896708
0.59,149.3215711515581,5.162653655767207,-1899.471250530454,0.1844512140114355,1.929712562256053,11.5842485191724,-2.819165634263937,255.8600485588418,2.549290532444821,2.129354961599897,-2.81178563987442,-2.819165634263937,99836.65409457711,209060.5191044924,9.813747320756399,1.351697387692473,11.75447656189201,-2.879586515951484,22.58306803617855,-2.669212959002913
0.6,151.8790536583798,5.248763351740976,-1899.480185220025,0.2157519678147676,1.927090728516713,11.72351579979597,-2.815863013262473,255.9292850519381,2.549290532444821,2.156118832285929,-2.817339992938993,-2.815863013262473,99890.60408130528,208004.2102783093,9.813747293239008,1.342543251746882,11.92490073748334,-2.878003027405648,22.75665366840023,-2.671421408834168
0.61,154.4372225546336,5.334778362661403,-1899.49053434097,0.2476627433499854,1.924442064667142,11.85811396091923,-2.813006396050857,255.9976785233253,2.549290532444821,2.182036825853027,-2.823105769236735,-2.813006396050857,99943.89616528621,206959.2567476315,9.813747261365396,1.333513071293015,12.0912675978155,-2.876854527449266,22.92617200501931,-2.673671850549823
0.62,156.9960685916708,5.420697131015419,-1899.502325387013,0.2801619658741359,1.921767255003183,11.98808357680731,-2.810617929563553,256.0652379716606,2.549290532444821,2.207114685823781,-2.829081635225915,-2.810617929563553,99996.53655066513,205925.5456209748,9.813747225050893,1.32459741243483,12.25359569324288,-2.87616287504553,23.09164128379414,-2.675967940132977
0.63,159.5555825686791,5.506518130794789,-1899.515584899573,0.3132282889697555,1.919066936943476,12.11347031899945,-2.808714461479491,256.1319723747264,2.549290532444821,2.231359150013932,-2.835266256076659,-2.808714461479491,100048.5314486081,204902.963705246,9.813747184213749,1.315787683025353,12.41190894891282,-2.875944655304503,23.25308528802342,-2.678312447587051
0.64,162.1157553338159,5.592239865577336,-1899.530338477104,0.3468406161118241,1.916341705189714,12.23432459869079,-2.807308062974391,256.1978906824105,2.549290532444821,2.254777885899749,-2.841658304060931,-2.807308062974391,100099.8870715065,203891.397648098,9.813747138775126,1.307076114288242,12.56623632655069,-2.876211694302156,23.41053298751277,-2.680707345122596
0.65,164.6765777853277,5.677860866786827,-1899.54661078542,0.3809781205966389,1.913592115749482,12.35070122189027,-2.806406527782956,256.2630018100583,2.549290532444821,2.277379428058959,-2.84825646663937,-2.806406527782956,100150.6096274571,202890.7340733694,9.813747088659063,1.298455733062238,12.71661149706721,-2.876971551744211,23.56401819185301,-2.683153891961842
0.66,167.2380408726499,5.763379692124778,-1899.564425568923,0.4156202638953551,1.910818689784284,12.46265905715958,-2.806013846088123,256.327314632203,2.549290532444821,2.299173117669637,-2.855059454211805,-2.806013846088123,100200.7053150212,201900.8597095152,9.813747033792428,1.28992032631144,12.86307252393804,-2.878227989907705,23.71357921592898,-2.685652715457539
0.67,169.8001355974861,5.848794924165898,-1899.583805662677,0.4507468124939295,1.908021917253009,12.57026071572942,-2.806130652179868,256.390837976673,2.549290532444821,2.320169044049116,-2.862066007506144,-2.806130652179868,100250.1803182666,200921.6615109549,9.813746974104895,1.281464399433706,13.00566155728597,-2.879981417699679,23.85925855754836,-2.688203888286374
0.6800000000000001,172.3628530148612,5.934105169107717,-1899.60477300525,0.4863378532801166,1.905202260327999,12.67357224378302,-2.80675464520536,256.4535806190764,2.549290532444821,2.340377988212756,-2.869274904587575,-2.80675464520536,100299.0408020912,199953.0267723408,9.81374690952889,1.273083129781117,13.14442453857845,-2.882229309037806,24.00110258705409,-2.690807001535288
0.6900000000000001,174.9261842341471,6.019309055664016,-1899.627348652273,0.5223738075370225,1.902360156567285,12.77266282669026,-2.807880982668222,256.5155512776601,2.549290532444821,2.359811368430391,-2.876684967476753,-2.807880982668222,100347.2929078298,198994.8432357603,9.813746839999572,1.264772316683546,13.27941091583607,-2.884966595084175,24.13916124876202,-2.693461233552174
0.7000000000000001,177.4901204200568,6.104405234091099,-1899.651552790642,0.5588354436015365,1.89949602183199,12.86760450497004,-2.809502646629763,256.5767586085391,2.549290532444821,2.37848118775636,-2.88429506837115,-2.809502646629763,100394.9427491417,198046.9991909349,9.813746765454763,1.256528329141016,13.41067336923325,-2.888186030153099,24.27348777404562,-2.696165414480063
0.71,180.0546527936065,6.189392375335493,-1899.677404753308,0.5957038882447217,1.896610252943243,12.95847190175425,-2.811610782822032,256.6372112012899,2.549290532444821,2.396399983507273,-2.892104135469645,-2.811610782822032,100441.9964081731,197109.3835685067,9.813746685834929,1.248348052225976,13.53826754695868,-2.891878531368753,24.40413840587388,-2.698918086437626
0.72,182.6197726330406,6.274269170291541,-1899.704923034608,0.6329606368299801,1.893703230077136,13.04534196152147,-2.814195013103979,256.6969175748998,2.549290532444821,2.413580778660041,-2.900111158404648,-2.814195013103979,100488.4599319931,196181.8860265273,9.813746601083102,1.240228833113572,13.66225181119077,-2.896033492370938,24.53117213459315,-2.701717559347223
0.73,185.1854712747209,6.359034329157323,-1899.734125306063,0.6705875623035141,1.890775318900168,13.12829369986575,-2.817243721880539,256.7558861740653,2.549290532444821,2.430037035141202,-2.908315193290364,-2.817243721880539,100534.3393292964,195264.3970302989,9.813746511144863,1.23216842753889,13.78268699403298,-2.900639071559383,24.65465044473323,-2.704561962446424
0.74,187.7517401139762,6.443686580877523,-1899.765028432612,0.7085669230702879,1.887826872450959,13.20740796406209,-2.820744317262659,256.8141253658281,2.549290532444821,2.445782608977221,-2.91671536739935,-2.820744317262659,100579.6405673656,194356.8079257244,9.813746415968264,1.224164947366005,13.89963616324407,-2.90568245553093,24.77463707260693,-2.70744929154936
0.75,190.3185706059108,6.528224672662163,-1899.797648489219,0.7468813698073581,1.8848582327766,13.28276720418786,-2.824683467876687,256.8716434365405,2.549290532444821,2.460831707274191,-2.925310883482315,-2.824683467876687,100624.3695692873,193459.0110063451,9.813746315503808,1.216216809845312,14.01316439759005,-2.911150098501724,24.89119777446495,-2.710377452150792
0.76,192.8859542661721,6.612647369570525,-1899.832000777805,0.7855139512651038,1.881869732334391,13.35445525455729,-2.829047316336595,256.9284485891467,2.549290532444821,2.475198846994229,-2.934101023748791,-2.829047316336595,100668.5322114137,192570.8995742748,9.813746209704361,1.208322689034212,14.12333857163733,-2.91702793862026,25.00440010496108,-2.713344298488893
0.77,195.4538826716747,6.696953454150119,-1899.868099844475,0.824448119105531,1.878861695171379,13.42255712522445,-2.833821670474476,256.9845489407702,2.549290532444821,2.488898815494865,-2.94308515352808,-2.833821670474476,100712.134321061,191692.3679952247,9.813746098525124,1.200481469761898,14.2302271498001,-2.92330159216877,25.1143132056777,-2.716347668702265
0.78,198.022347461281,6.781141726121092,-1899.905959496972,0.8636677318254761,1.875834437895538,13.48715880330896,-2.838992173486128,257.0399525205939,2.549290532444821,2.501946632796792,-2.952262724631618,-2.838992173486128,100755.1816744375,190823.3117478504,9.813745981923567,1.192692204432481,14.33389998944966,-2.929956526721925,25.2210076034576,-2.71938541623318
0.79,200.5913403364372,6.865211002097145,-1899.945592822345,0.9031570578111828,1.872788270453358,13.54834706389799,-2.844544454191122,257.0946672680215,2.549290532444821,2.514357515544564,-2.961633278438865,-2.844544454191122,100797.6799947902,189963.6274676401,9.813745859859392,1.184954072881898,14.43442815288876,-2.936978214384975,25.32455501828587,-2.722455437642493
0.8,203.1608530617638,6.949160115334666,-1899.987012204763,0.9429007775693761,1.869723496729295,13.60620929027743,-2.850464258632978,257.148701031106,2.549290532444821,2.526146842624107,-2.97119644872981,-2.850464258632978,100839.6349507621,189113.212985586,9.813745732294459,1.177266345433198,14.53188372798995,-2.944352266270212,25.42502818046297,-2.725555697012363
